"Time","UpperTemperature","LowerTemperature"
2020-08-01 13:01:12,527.7000122070312,528.25
2020-08-01 13:01:17,527.9400024414062,528.5900268554688
2020-08-01 13:01:22,528.2100219726562,528.97998046875
2020-08-01 13:01:27,528.4199829101562,529.27001953125
2020-08-01 13:01:32,528.7100219726562,529.5800170898438
2020-08-01 13:01:37,529.010009765625,529.8300170898438
2020-08-01 13:01:42,529.25,530.1900024414062
2020-08-01 13:01:47,529.47998046875,530.52001953125
2020-08-01 13:01:52,529.719970703125,530.8099975585938
2020-08-01 13:01:57,530.02001953125,531.0599975585938
2020-08-01 13:02:02,530.1799926757812,531.2100219726562
2020-08-01 13:02:07,530.3400268554688,531.5399780273438
2020-08-01 13:02:12,530.469970703125,531.6900024414062
2020-08-01 13:02:17,530.6599731445312,531.9000244140625
2020-08-01 13:02:22,530.8900146484375,532.030029296875
2020-08-01 13:02:27,531.0700073242188,532.2100219726562
2020-08-01 13:02:32,531.3300170898438,532.3499755859375
2020-08-01 13:02:37,531.5599975585938,532.5999755859375
2020-08-01 13:02:42,531.7999877929688,532.7999877929688
2020-08-01 13:02:47,532.010009765625,533.0700073242188
2020-08-01 13:02:52,532.1500244140625,533.239990234375
2020-08-01 13:02:57,532.3300170898438,533.47998046875
2020-08-01 13:03:02,532.469970703125,533.52001953125
2020-08-01 13:03:07,532.6500244140625,533.719970703125
2020-08-01 13:03:12,532.8200073242188,533.969970703125
2020-08-01 13:03:17,532.969970703125,534.1699829101562
2020-08-01 13:03:22,533.219970703125,534.3099975585938
2020-08-01 13:03:27,533.4600219726562,534.52001953125
2020-08-01 13:03:32,533.7000122070312,534.780029296875
2020-08-01 13:03:37,533.8400268554688,535.0399780273438
2020-08-01 13:03:42,534.0999755859375,535.2999877929688
2020-08-01 13:03:47,534.4000244140625,535.5900268554688
2020-08-01 13:03:52,534.7100219726562,536
2020-08-01 13:03:57,535.1099853515625,536.3099975585938
2020-08-01 13:04:02,535.3200073242188,536.6900024414062
2020-08-01 13:04:07,535.6199951171875,536.969970703125
2020-08-01 13:04:12,535.8599853515625,537.3599853515625
2020-08-01 13:04:17,536.0700073242188,537.6900024414062
2020-08-01 13:04:22,536.3300170898438,537.989990234375
2020-08-01 13:04:27,536.5900268554688,538.25
2020-08-01 13:04:32,536.8300170898438,538.469970703125
2020-08-01 13:04:37,537.030029296875,538.6699829101562
2020-08-01 13:04:42,537.3800048828125,539.0999755859375
2020-08-01 13:04:47,537.5999755859375,539.4400024414062
2020-08-01 13:04:52,537.7899780273438,539.7000122070312
2020-08-01 13:04:57,538.0800170898438,540.1900024414062
2020-08-01 13:05:02,538.4500122070312,540.6199951171875
2020-08-01 13:05:07,538.8699951171875,541.0900268554688
2020-08-01 13:05:12,539.2100219726562,541.4500122070312
2020-08-01 13:05:17,539.5,541.7999877929688
2020-08-01 13:05:22,539.6500244140625,542.3499755859375
2020-08-01 13:05:27,539.6599731445312,542.760009765625
2020-08-01 13:05:33,539.75,543.1500244140625
2020-08-01 13:05:38,539.8499755859375,543.489990234375
2020-08-01 13:05:43,540.010009765625,543.6599731445312
2020-08-01 13:05:48,540.1900024414062,543.9600219726562
2020-08-01 13:05:52,540.3300170898438,544.1900024414062
2020-08-01 13:05:57,540.6500244140625,
2020-08-01 13:06:03,540.8499755859375,544.5599975585938
2020-08-01 13:06:08,541.1400146484375,544.8099975585938
2020-08-01 13:06:13,541.4299926757812,545.1400146484375
2020-08-01 13:06:18,541.7899780273438,545.5499877929688
2020-08-01 13:06:23,541.8699951171875,545.780029296875
2020-08-01 13:06:28,542.2999877929688,545.969970703125
2020-08-01 13:06:33,542.7899780273438,546.27001953125
2020-08-01 13:06:38,543.010009765625,546.3800048828125
2020-08-01 13:06:43,543.1400146484375,546.6099853515625
2020-08-01 13:06:48,543.1500244140625,546.760009765625
2020-08-01 13:06:53,543.260009765625,546.9299926757812
2020-08-01 13:06:58,543.5599975585938,547.1500244140625
2020-08-01 13:07:03,543.9400024414062,547.030029296875
2020-08-01 13:07:08,544.5800170898438,546.989990234375
2020-08-01 13:07:13,545,547.0499877929688
2020-08-01 13:07:18,545.489990234375,547.280029296875
2020-08-01 13:07:23,546.0399780273438,547.5399780273438
2020-08-01 13:07:28,546.5,547.719970703125
2020-08-01 13:07:33,547.0800170898438,548
2020-08-01 13:07:38,547.4500122070312,548.239990234375
2020-08-01 13:07:43,547.8800048828125,548.5800170898438
2020-08-01 13:07:48,548.3300170898438,548.8400268554688
2020-08-01 13:07:53,548.72998046875,548.9199829101562
2020-08-01 13:07:58,548.989990234375,549.010009765625
2020-08-01 13:08:03,549.4400024414062,549.1599731445312
2020-08-01 13:08:08,549.6799926757812,549.4000244140625
2020-08-01 13:08:13,549.8300170898438,549.5800170898438
2020-08-01 13:08:18,550.1900024414062,549.7899780273438
2020-08-01 13:08:23,550.5700073242188,549.969970703125
2020-08-01 13:08:28,551.0999755859375,550.1099853515625
2020-08-01 13:08:33,551.510009765625,550.2899780273438
2020-08-01 13:08:38,551.8900146484375,550.469970703125
2020-08-01 13:08:43,552.260009765625,550.8499755859375
2020-08-01 13:08:48,552.52001953125,551.1500244140625
2020-08-01 13:08:53,552.989990234375,551.3400268554688
2020-08-01 13:08:58,553.1699829101562,551.469970703125
2020-08-01 13:09:03,553.489990234375,551.77001953125
2020-08-01 13:09:08,553.8300170898438,552.0700073242188
2020-08-01 13:09:13,554.0700073242188,552.260009765625
2020-08-01 13:09:18,554.3900146484375,552.5399780273438
2020-08-01 13:09:23,554.719970703125,552.760009765625
2020-08-01 13:09:28,554.97998046875,553.0999755859375
2020-08-01 13:09:33,555.260009765625,553.5800170898438
2020-08-01 13:09:38,555.6500244140625,553.9299926757812
2020-08-01 13:09:43,555.989990234375,554.27001953125
2020-08-01 13:09:48,556.3200073242188,554.5900268554688
2020-08-01 13:09:53,556.6300048828125,554.8499755859375
2020-08-01 13:09:58,556.9500122070312,555.1500244140625
2020-08-01 13:10:03,557.219970703125,555.3900146484375
2020-08-01 13:10:08,557.4600219726562,555.739990234375
2020-08-01 13:10:13,557.75,556
2020-08-01 13:10:18,557.9400024414062,556.3499755859375
2020-08-01 13:10:23,558.25,556.6300048828125
2020-08-01 13:10:28,558.4199829101562,556.8699951171875
2020-08-01 13:10:33,558.6099853515625,557.219970703125
2020-08-01 13:10:38,558.8800048828125,557.5999755859375
2020-08-01 13:10:43,559.0700073242188,557.8400268554688
2020-08-01 13:10:48,559.22998046875,558.1300048828125
2020-08-01 13:10:53,559.4099731445312,558.4199829101562
2020-08-01 13:10:58,559.6300048828125,558.739990234375
2020-08-01 13:11:03,559.7999877929688,559.0499877929688
2020-08-01 13:11:08,559.9600219726562,559.280029296875
2020-08-01 13:11:13,560.280029296875,559.47998046875
2020-08-01 13:11:18,560.47998046875,559.719970703125
2020-08-01 13:11:23,560.6599731445312,559.9400024414062
2020-08-01 13:11:28,560.8099975585938,560.239990234375
2020-08-01 13:11:33,561.1099853515625,560.6099853515625
2020-08-01 13:11:38,561.3400268554688,560.8800048828125
2020-08-01 13:11:43,561.6300048828125,561.2000122070312
2020-08-01 13:11:48,561.8599853515625,561.4199829101562
2020-08-01 13:11:53,562.1400146484375,561.77001953125
2020-08-01 13:11:58,562.3900146484375,562.010009765625
2020-08-01 13:12:03,562.5800170898438,562.3900146484375
2020-08-01 13:12:08,562.9099731445312,562.7899780273438
2020-08-01 13:12:13,563.1699829101562,563.0900268554688
2020-08-01 13:12:18,563.4500122070312,563.4099731445312
2020-08-01 13:12:23,563.739990234375,563.8200073242188
2020-08-01 13:12:28,564.1099853515625,564.2100219726562
2020-08-01 13:12:33,564.4600219726562,564.6099853515625
2020-08-01 13:12:38,564.75,564.9400024414062
2020-08-01 13:12:43,565.0999755859375,565.2999877929688
2020-08-01 13:12:48,565.4400024414062,565.5800170898438
2020-08-01 13:12:53,565.6900024414062,565.9400024414062
2020-08-01 13:12:58,565.969970703125,566.3200073242188
2020-08-01 13:13:03,566.280029296875,566.6300048828125
2020-08-01 13:13:08,566.719970703125,567.010009765625
2020-08-01 13:13:13,567.0599975585938,567.3099975585938
2020-08-01 13:13:18,567.3800048828125,567.6699829101562
2020-08-01 13:13:23,567.6400146484375,568.030029296875
2020-08-01 13:13:28,567.969970703125,568.4199829101562
2020-08-01 13:13:33,568.3300170898438,568.760009765625
2020-08-01 13:13:38,568.72998046875,569.1400146484375
2020-08-01 13:13:43,569.0700073242188,569.4299926757812
2020-08-01 13:13:48,569.469970703125,569.7899780273438
2020-08-01 13:13:53,569.7899780273438,570.0900268554688
2020-08-01 13:13:58,570.0999755859375,570.4099731445312
2020-08-01 13:14:03,570.4099731445312,570.739990234375
2020-08-01 13:14:08,570.6300048828125,570.9600219726562
2020-08-01 13:14:13,570.9400024414062,571.260009765625
2020-08-01 13:14:18,571.25,571.5700073242188
2020-08-01 13:14:23,571.489990234375,571.8599853515625
2020-08-01 13:14:28,571.7999877929688,572.239990234375
2020-08-01 13:14:33,572.0900268554688,572.5399780273438
2020-08-01 13:14:38,572.4299926757812,572.8499755859375
2020-08-01 13:14:43,572.77001953125,573.2100219726562
2020-08-01 13:14:48,573.0800170898438,573.5
2020-08-01 13:14:53,573.3900146484375,573.8499755859375
2020-08-01 13:14:58,573.72998046875,574.1099853515625
2020-08-01 13:15:03,574.030029296875,574.4099731445312
2020-08-01 13:15:08,574.3400268554688,574.7000122070312
2020-08-01 13:15:13,574.5800170898438,575.010009765625
2020-08-01 13:15:18,574.8900146484375,575.3400268554688
2020-08-01 13:15:23,575.2000122070312,575.5599975585938
2020-08-01 13:15:28,575.4400024414062,575.8300170898438
2020-08-01 13:15:33,575.719970703125,576.1799926757812
2020-08-01 13:15:38,576,576.3900146484375
2020-08-01 13:15:43,576.2899780273438,576.6099853515625
2020-08-01 13:15:48,576.5700073242188,576.8900146484375
2020-08-01 13:15:53,576.8699951171875,577.1599731445312
2020-08-01 13:15:58,577.1500244140625,577.4400024414062
2020-08-01 13:16:03,577.4299926757812,577.739990234375
2020-08-01 13:16:08,577.6500244140625,577.969970703125
2020-08-01 13:16:13,578,578.3099975585938
2020-08-01 13:16:18,578.3099975585938,578.530029296875
2020-08-01 13:16:24,578.6099853515625,578.9600219726562
2020-08-01 13:16:28,578.8400268554688,579.280029296875
2020-08-01 13:16:33,579.0900268554688,579.5999755859375
2020-08-01 13:16:38,579.3499755859375,579.97998046875
2020-08-01 13:16:43,579.6099853515625,580.3200073242188
2020-08-01 13:16:48,579.8599853515625,580.6599731445312
2020-08-01 13:16:53,580.1699829101562,581
2020-08-01 13:16:59,580.3699951171875,581.2100219726562
2020-08-01 13:17:03,580.6300048828125,581.5999755859375
2020-08-01 13:17:08,580.8699951171875,581.8699951171875
2020-08-01 13:17:14,581.2000122070312,582.2000122070312
2020-08-01 13:17:19,581.52001953125,582.5700073242188
2020-08-01 13:17:24,581.780029296875,582.9400024414062
2020-08-01 13:17:29,582.0999755859375,583.2899780273438
2020-08-01 13:17:34,582.2899780273438,583.6099853515625
2020-08-01 13:17:39,582.5499877929688,584.02001953125
2020-08-01 13:17:44,582.8699951171875,584.280029296875
2020-08-01 13:17:49,583.1500244140625,584.5599975585938
2020-08-01 13:17:54,583.3800048828125,584.8099975585938
2020-08-01 13:17:59,583.6199951171875,585.1799926757812
2020-08-01 13:18:04,583.969970703125,585.27001953125
2020-08-01 13:18:09,584.25,585.510009765625
2020-08-01 13:18:14,584.489990234375,585.7000122070312
2020-08-01 13:18:19,584.719970703125,585.969970703125
2020-08-01 13:18:24,584.97998046875,586.1900024414062
2020-08-01 13:18:29,585.280029296875,586.4600219726562
2020-08-01 13:18:34,585.6599731445312,586.6900024414062
2020-08-01 13:18:39,586.010009765625,586.9400024414062
2020-08-01 13:18:44,586.27001953125,587.2000122070312
2020-08-01 13:18:49,586.6300048828125,587.47998046875
2020-08-01 13:18:54,586.8699951171875,587.6599731445312
2020-08-01 13:18:59,587.1599731445312,587.9000244140625
2020-08-01 13:19:04,587.4299926757812,588.0999755859375
2020-08-01 13:19:09,587.75,588.280029296875
2020-08-01 13:19:14,588.1400146484375,588.5700073242188
2020-08-01 13:19:19,588.3900146484375,588.7000122070312
2020-08-01 13:19:24,588.719970703125,589.02001953125
2020-08-01 13:19:29,589.1199951171875,589.3800048828125
2020-08-01 13:19:34,589.4299926757812,589.6699829101562
2020-08-01 13:19:39,589.719970703125,589.9099731445312
2020-08-01 13:19:44,589.9400024414062,590.239990234375
2020-08-01 13:19:49,590.1900024414062,590.469970703125
2020-08-01 13:19:54,590.5499877929688,590.9299926757812
2020-08-01 13:19:59,590.9000244140625,591.22998046875
2020-08-01 13:20:04,591.4099731445312,591.47998046875
2020-08-01 13:20:09,591.7899780273438,591.7899780273438
2020-08-01 13:20:14,592.0599975585938,592.0999755859375
2020-08-01 13:20:19,592.489990234375,592.469970703125
2020-08-01 13:20:24,592.8099975585938,592.8099975585938
2020-08-01 13:20:29,593,593.0599975585938
2020-08-01 13:20:34,593.3300170898438,593.3699951171875
2020-08-01 13:20:39,593.75,593.6400146484375
